PTT,PassDate,PassTime,Latitude,Longitude,Specific_KOR_Name,Specific_EN_Name,Adult,Gender,Weight,Backplate_length,Acquisition_place
220427,2022-07-17,오후 12:03:41,31.2016,129.4594,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-17,오후 12:03:41,31.2016,129.4594,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-17,오후 12:40:55,31.2142,129.4533,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-17,오후 12:40:55,31.2142,129.4533,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-17,오후 12:40:55,31.2142,129.4533,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-17,오후 12:40:55,31.2142,129.4533,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-17,오후 11:12:01,31.2031,129.4509,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-17,오후 11:12:01,31.2031,129.4509,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-17,오후 11:12:01,31.2031,129.4509,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-17,오후 11:12:01,31.2031,129.4509,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 1:14:48,31.1724,129.4362,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 1:14:48,31.1724,129.4362,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 1:14:48,31.1724,129.4362,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 1:14:48,31.1724,129.4362,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 2:43:46,31.1927,129.3708,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 2:43:46,31.1927,129.3708,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 8:45:21,31.1196,129.4039,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 8:45:21,31.1196,129.4039,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 8:45:21,31.1196,129.4039,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 8:45:21,31.1196,129.4039,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 8:56:20,31.1888,129.4641,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 8:56:20,31.1888,129.4641,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 8:56:20,31.1888,129.4641,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 8:56:20,31.1888,129.4641,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 9:10:49,31.1908,129.465,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 10:32:44,31.19,129.4611,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 10:32:44,31.19,129.4611,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 10:32:44,31.19,129.4649,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오전 10:32:44,31.19,129.4649,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오후 10:44:12,31.1854,129.3915,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오후 10:44:12,31.1854,129.3915,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-18,오후 11:59:54,31.1943,129.414,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 12:26:46,31.223,129.4065,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 12:26:46,31.223,129.4065,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 1:43:40,31.2341,129.4339,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 1:43:40,31.2341,129.4339,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 1:43:40,31.2341,129.4339,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 1:43:40,31.2341,129.4339,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 8:55:37,31.2234,129.4982,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 8:55:37,31.2234,129.4982,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 8:55:37,31.2234,129.4982,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 8:55:37,31.2234,129.4982,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 9:32:55,31.2097,129.5012,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 10:00:18,31.1808,129.5034,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 10:00:18,31.1808,129.5034,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 10:00:26,31.1775,129.5118,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 10:00:26,31.1775,129.5118,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 10:00:26,31.1775,129.5118,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 11:25:22,31.1646,129.5083,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 11:43:41,31.1986,129.4225,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오전 11:43:41,31.1986,129.4225,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오후 12:22:08,31.1807,129.4885,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오후 12:22:08,31.1807,129.4885,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오후 11:04:54,31.1657,129.4743,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오후 11:04:54,31.1657,129.4743,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오후 11:04:54,31.1657,129.4743,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오후 11:04:54,31.1657,129.4743,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-19,오후 11:59:51,31.1592,129.4779,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오전 12:31:40,31.1692,129.4619,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오전 12:38:56,31.1771,129.4583,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오전 1:25:32,31.1817,129.3969,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오전 1:25:32,31.1817,129.3969,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오전 1:25:32,31.1817,129.3969,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오전 2:16:14,31.1978,129.4056,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오전 2:16:14,31.1978,129.4056,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오전 2:16:22,31.1959,129.4075,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오전 7:50:32,31.2218,129.2809,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오전 11:04:32,31.2304,129.4362,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오전 11:04:32,31.2304,129.4362,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오전 11:04:32,31.2304,129.4362,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오전 11:04:32,31.2304,129.4362,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오전 11:21:34,31.2299,129.4439,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오전 11:21:34,31.2299,129.4439,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오전 11:21:34,31.2299,129.4439,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오전 11:21:34,31.2299,129.4439,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오후 12:00:56,31.2265,129.4329,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오후 12:00:56,31.2265,129.4329,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오후 12:42:01,31.1968,129.4436,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오후 12:42:01,31.1968,129.4436,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오후 12:42:01,31.1968,129.4436,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오후 12:42:01,31.1968,129.4436,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오후 12:42:01,31.1968,129.4436,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오후 12:42:01,31.1968,129.4436,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오후 1:45:08,31.22,129.4569,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오후 1:45:08,31.22,129.4569,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오후 1:45:08,31.22,129.4569,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오후 1:45:08,31.22,129.4569,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오후 11:32:48,31.3172,129.6549,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오후 11:32:48,31.3172,129.6549,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오후 11:32:48,31.3172,129.6549,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-20,오후 11:32:48,31.3172,129.6549,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 12:10:15,31.2647,129.6467,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 12:10:15,31.2647,129.6467,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 12:34:30,31.0857,129.5988,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 12:34:30,31.0857,129.5988,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 12:34:30,31.0857,129.5988,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 12:34:30,31.0857,129.5988,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 12:34:30,31.0857,129.5988,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 12:34:30,31.0857,129.5988,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 1:51:28,31.0557,129.602,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 2:10:46,31.0905,129.5865,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 2:10:46,31.0905,129.5865,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 2:44:41,31.459,129.1945,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 2:44:41,31.459,129.1945,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 2:44:41,31.459,129.1945,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 2:44:41,31.459,129.1945,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 2:44:41,31.459,129.1945,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 9:09:43,31.1021,129.3771,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 9:09:43,31.1021,129.3771,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 9:09:43,31.1021,129.3771,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 9:09:43,31.1021,129.3771,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 9:09:43,31.1021,129.3771,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 9:09:43,31.1021,129.3771,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 10:16:22,31.0457,129.4241,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 10:41:06,31.1,129.4784,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 10:41:06,31.1,129.4784,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 11:28:09,31.1531,129.4645,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 11:28:09,31.1531,129.4645,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 11:44:52,31.1837,129.4525,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 11:44:52,31.1837,129.4525,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 11:44:52,31.1837,129.4525,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오전 11:44:52,31.1837,129.4525,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오후 12:20:58,31.201,129.4647,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오후 12:20:58,31.201,129.4647,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오후 12:20:58,31.201,129.4647,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오후 12:20:58,31.201,129.4647,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오후 11:11:30,31.1753,129.6911,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오후 11:11:30,31.1753,129.6911,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오후 11:11:30,31.1753,129.6911,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-21,오후 11:46:58,31.221,129.4724,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 12:21:54,31.2558,129.2856,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 12:21:54,31.2558,129.2856,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 12:21:54,31.2558,129.2856,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 12:21:54,31.2558,129.2856,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 12:21:54,31.2558,129.2856,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 12:42:43,31.2635,129.3946,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 12:42:43,31.2635,129.3946,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 12:42:43,31.2635,129.3946,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 12:42:43,31.2635,129.3946,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 12:42:43,31.2635,129.3946,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 12:42:43,31.2635,129.3946,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 1:31:44,31.2938,129.2717,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 1:31:44,31.2938,129.2717,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 3:32:45,31.3731,129.3266,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 3:32:45,31.3731,129.3266,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 3:32:45,31.3731,129.3266,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 8:46:47,31.2392,129.6412,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 8:46:47,31.2392,129.6412,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 8:46:47,31.2392,129.6412,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 8:46:47,31.2392,129.6412,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 10:06:05,31.302,129.5186,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 10:06:05,31.302,129.5186,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 10:06:05,31.302,129.5186,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 10:06:05,31.302,129.5186,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 10:06:35,31.2092,129.452,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 10:06:35,31.2092,129.452,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
220427,2022-07-22,오전 10:06:35,31.2092,129.452,푸른바다거북, Chelonia mydas ,성체,암,51kg,79.2cm,경북 울진
