PTT,PassDatetime,Latitude,Longitude,Temperature,kst_day,kst_month,c_dist,diff_mm,speed,sum_dist,speed_km_h,Specific_EN_Name
220427,2020-12-02T05:25:55Z,33.2097,126.4713,,2020-12-02,12,0,16,0,,0,Chelonia?
220427,2020-12-02T05:26:10Z,33.2097,126.4713,,2020-12-02,12,0,15,0,,0,Chelonia?
220427,2020-12-02T11:22:23Z,33.2197,126.453,19.4,2020-12-02,12,2035.664007,21373,0.095244655,,0.342880757,Chelonia?
220427,2020-12-02T11:23:08Z,33.2197,126.453,,2020-12-02,12,0,45,0,,0,Chelonia?
220427,2020-12-02T11:23:53Z,33.2197,126.453,19.45,2020-12-02,12,0,45,0,,0,Chelonia?
220427,2020-12-02T11:24:08Z,33.2197,126.453,,2020-12-02,12,0,15,0,,0,Chelonia?
220427,2020-12-02T11:24:38Z,33.2197,126.453,,2020-12-02,12,0,30,0,,0,Chelonia?
220427,2020-12-02T11:24:53Z,33.2197,126.453,,2020-12-02,12,0,15,0,,0,Chelonia?
220427,2020-12-02T23:38:09Z,33.2058,126.4947,,2020-12-03,12,4180.609086,43996,0.095022481,,0.342080933,Chelonia?
220427,2020-12-02T23:38:56Z,33.2058,126.4947,19.3,2020-12-03,12,0,47,0,,0,Chelonia?
220427,2020-12-02T23:39:57Z,33.2058,126.4947,,2020-12-03,12,0,31,0,,0,Chelonia?
220427,2020-12-03T02:11:04Z,33.2172,126.4734,,2020-12-03,12,2354.976181,9067,0.259730471,,0.935029696,Chelonia?
220427,2020-12-03T02:11:19Z,33.2172,126.4734,,2020-12-03,12,0,15,0,,0,Chelonia?
220427,2020-12-03T02:12:20Z,33.2172,126.4734,,2020-12-03,12,0,61,0,,0,Chelonia?
220427,2020-12-03T02:12:35Z,33.2172,126.4734,,2020-12-03,12,0,15,0,,0,Chelonia?
220427,2020-12-03T02:13:20Z,33.2172,126.4734,19.4,2020-12-03,12,0,45,0,,0,Chelonia?
220427,2020-12-03T02:13:35Z,33.2172,126.4734,,2020-12-03,12,0,15,0,,0,Chelonia?
220427,2020-12-03T02:13:50Z,33.2172,126.4734,19.35,2020-12-03,12,0,15,0,,0,Chelonia?
220427,2020-12-03T02:14:05Z,33.2172,126.4734,,2020-12-03,12,0,15,0,,0,Chelonia?
220427,2020-12-03T02:14:20Z,33.2172,126.4734,,2020-12-03,12,0,15,0,,0,Chelonia?
220427,2020-12-03T02:14:35Z,33.2172,126.4734,,2020-12-03,12,0,15,0,,0,Chelonia?
220427,2020-12-03T02:14:50Z,33.2172,126.4734,19.4,2020-12-03,12,0,15,0,,0,Chelonia?
220427,2020-12-03T02:15:20Z,33.2172,126.4734,,2020-12-03,12,0,30,0,,0,Chelonia?
220427,2020-12-03T02:15:36Z,33.2172,126.4734,,2020-12-03,12,0,16,0,,0,Chelonia?
220427,2020-12-03T02:16:06Z,33.2172,126.4734,19.35,2020-12-03,12,0,30,0,,0,Chelonia?
220427,2020-12-03T23:10:36Z,33.1944,126.5098,19.25,2020-12-04,12,4235.147471,75270,0.056266075,,0.20255787,Chelonia?
220427,2020-12-03T23:11:01Z,33.1944,126.5098,,2020-12-04,12,0,25,0,,0,Chelonia?
220427,2020-12-03T23:11:19Z,33.1944,126.5098,,2020-12-04,12,0,18,0,,0,Chelonia?
220427,2020-12-03T23:11:34Z,33.1944,126.5098,,2020-12-04,12,0,15,0,,0,Chelonia?
220427,2020-12-05T05:17:40Z,33.1953,126.4833,,2020-12-05,12,2470.604102,108366,0.022798702,,0.082075326,Chelonia?
220427,2020-12-05T05:18:12Z,33.1953,126.4833,,2020-12-05,12,0,32,0,,0,Chelonia?
220427,2020-12-05T05:18:27Z,33.1953,126.4833,,2020-12-05,12,0,15,0,,0,Chelonia?
220427,2020-12-05T05:18:44Z,33.1953,126.4833,19.05,2020-12-05,12,0,17,0,,0,Chelonia?
220427,2020-12-05T05:20:33Z,33.1953,126.4833,,2020-12-05,12,0,109,0,,0,Chelonia?
220427,2020-12-05T11:31:25Z,33.2138,126.4713,19.15,2020-12-05,12,2343.175194,22252,0.105301779,,0.379086406,Chelonia?
220427,2020-12-05T11:31:40Z,33.2138,126.4713,,2020-12-05,12,0,15,0,,0,Chelonia?
220427,2020-12-05T11:32:41Z,33.2138,126.4713,19.1,2020-12-05,12,0,61,0,,0,Chelonia?
220427,2020-12-05T11:32:56Z,33.2138,126.4713,,2020-12-05,12,0,15,0,,0,Chelonia?
220427,2020-12-05T11:33:11Z,33.2138,126.4713,,2020-12-05,12,0,15,0,,0,Chelonia?
220427,2020-12-05T11:33:26Z,33.2138,126.4713,,2020-12-05,12,0,15,0,,0,Chelonia?
220427,2020-12-05T11:33:41Z,33.2138,126.4713,,2020-12-05,12,0,15,0,,0,Chelonia?
220427,2020-12-06T01:24:12Z,33.2067,126.4941,,2020-12-06,12,2265.846619,49831,0.045470623,,0.163694243,Chelonia?
220427,2020-12-06T01:25:39Z,33.2067,126.4941,,2020-12-06,12,0,87,0,,0,Chelonia?
220427,2020-12-06T01:26:53Z,33.2067,126.4941,19.15,2020-12-06,12,0,74,0,,0,Chelonia?
220427,2020-12-06T01:27:14Z,33.2067,126.4941,,2020-12-06,12,0,21,0,,0,Chelonia?
220427,2020-12-06T01:27:31Z,33.2067,126.4941,,2020-12-06,12,0,17,0,,0,Chelonia?
220427,2020-12-06T01:27:46Z,33.2067,126.4941,,2020-12-06,12,0,15,0,,0,Chelonia?
220427,2020-12-06T01:28:02Z,33.2067,126.4941,,2020-12-06,12,0,16,0,,0,Chelonia?
220427,2020-12-06T03:22:33Z,33.2371,126.4593,,2020-12-06,12,4685.578789,6871,0.681935495,,2.454967784,Chelonia?
220427,2020-12-06T03:23:03Z,33.2371,126.4593,19.3,2020-12-06,12,0,30,0,,0,Chelonia?
220427,2020-12-06T03:23:18Z,33.2371,126.4593,,2020-12-06,12,0,15,0,,0,Chelonia?
220427,2020-12-06T03:23:34Z,33.2371,126.4593,,2020-12-06,12,0,16,0,,0,Chelonia?
220427,2020-12-06T03:23:49Z,33.2371,126.4593,,2020-12-06,12,0,15,0,,0,Chelonia?
220427,2020-12-06T03:24:19Z,33.2371,126.4593,,2020-12-06,12,0,30,0,,0,Chelonia?
220427,2020-12-06T12:41:25Z,33.1575,126.5153,,2020-12-06,12,10282.47588,33426,0.307619095,,1.107428743,Chelonia?
220427,2020-12-06T12:41:56Z,33.1575,126.5153,,2020-12-06,12,0,31,0,,0,Chelonia?
220427,2020-12-06T12:42:12Z,33.1575,126.5153,,2020-12-06,12,0,16,0,,0,Chelonia?
220427,2020-12-06T12:42:27Z,33.1575,126.5153,19.25,2020-12-06,12,0,15,0,,0,Chelonia?
220427,2020-12-06T12:42:42Z,33.1575,126.5153,,2020-12-06,12,0,15,0,,0,Chelonia?
